App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6479497772,Spicy AI: 18+ Girlfriend Chat,characters ai,true,15,52,9,7,227,64,ranked,2,0,231,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,charactwr ai,true,15,41,15,10,194,72,ranked,20,0,233,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,chacter ai,true,15,42,14,9,194,77,ranked,15,0,230,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,hi link,true,15,5,45,23,146,78,ranked,0,0,232,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,charaxter ai,true,15,47,12,8,194,92,ranked,17,0,230,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,my girlfriend,false,15,3,47,24,196,92,ranked,11,0,232,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,spicy apps,false,14,19,32,16,214,46,ranked,8,0,209,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,ai waifu,false,14,0,50,24,186,76,ranked,3,0,208,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,role ai,false,14,18,33,17,213,81,ranked,8,0,205,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,ai hot,false,14,12,38,19,212,91,ranked,undefined,0,200,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,candi ai,false,12,35,19,10,203,14,ranked,1,1,147,0.68,null
6479497772,Spicy AI: 18+ Girlfriend Chat,linkie,false,12,12,38,17,98,16,ranked,1,0,151,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,genesis ai,false,12,0,50,22,206,18,ranked,-1,0,144,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,naked boobs,false,12,6,44,20,154,45,ranked,undefined,0,152,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,pluschat,false,12,44,13,7,214,61,ranked,19,0,150,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,ai chat nsfw,false,12,43,14,8,207,78,ranked,14,0,155,0,null
6479497772,Spicy AI: 18+ Girlfriend Chat,ai naked,false,12,12,38,17,188,88,ranked,0,0,151,0,null
