App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6449442465,Intimate - AI Girlfriend Chat,poly aı,false,79,4,54,80,216,20,ranked,7,2795,1360037,0.21,null
6449442465,Intimate - AI Girlfriend Chat,poly ai,true,79,48,16,40,217,42,ranked,2,0,1366090,0,null
6449442465,Intimate - AI Girlfriend Chat,character ai,true,76,52,13,36,227,79,ranked,2,0,890135,0,null
6449442465,Intimate - AI Girlfriend Chat,talkie,true,70,47,16,36,215,64,ranked,1,0,411528,0,null
6449442465,Intimate - AI Girlfriend Chat,spicy chat ai,false,62,42,20,37,182,28,ranked,0,2,141162,0,null
6449442465,Intimate - AI Girlfriend Chat,ai fantasy,true,57,41,20,35,198,29,ranked,1,0,70631,0,null
6449442465,Intimate - AI Girlfriend Chat,talkie ai,true,55,40,21,35,210,87,ranked,-1,0,51139,0,null
6449442465,Intimate - AI Girlfriend Chat,soultalk ai character chat,true,54,34,77,84,23,9,ranked,0,41,47579,0.09,null
6449442465,Intimate - AI Girlfriend Chat,talkie ai chat with character,false,52,23,35,45,194,43,ranked,-12,0,35275,0,null
6449442465,Intimate - AI Girlfriend Chat,replika,true,51,30,29,40,200,36,ranked,1,0,30973,0,null
6449442465,Intimate - AI Girlfriend Chat,ai girlfriend,false,50,14,84,86,182,6,ranked,0,223,28482,0.78,null
6449442465,Intimate - AI Girlfriend Chat,aı girlfriend,false,50,0,81,84,167,7,ranked,0,703,25757,2.73,null
6449442465,Intimate - AI Girlfriend Chat,bala ai,true,50,39,22,33,56,18,ranked,0,0,27352,0,null
6449442465,Intimate - AI Girlfriend Chat,spicy,false,50,19,39,48,220,88,ranked,2,0,27450,0,null
6449442465,Intimate - AI Girlfriend Chat,linky,true,49,37,23,33,155,25,ranked,0,0,22928,0,null
6449442465,Intimate - AI Girlfriend Chat,museland,true,49,26,33,42,38,25,ranked,0,0,23023,0,null
6449442465,Intimate - AI Girlfriend Chat,soultalk,true,48,36,24,34,27,13,ranked,1,18,20377,0.09,null
6449442465,Intimate - AI Girlfriend Chat,ai chat 18,false,48,16,42,49,202,65,ranked,1,0,20400,0,null
6449442465,Intimate - AI Girlfriend Chat,bala,true,48,39,22,32,216,93,ranked,-4,0,20206,0,null
6449442465,Intimate - AI Girlfriend Chat,ai boyfriend,false,47,43,19,29,197,55,ranked,1,0,17668,0,null
6449442465,Intimate - AI Girlfriend Chat,spicy chat,true,46,38,81,80,205,6,ranked,0,83,15612,0.53,null
6449442465,Intimate - AI Girlfriend Chat,stripchat,false,46,47,16,26,223,90,ranked,3,0,15618,0,null
6449442465,Intimate - AI Girlfriend Chat,polyai,true,45,43,19,28,214,41,ranked,34,0,13588,0,null
6449442465,Intimate - AI Girlfriend Chat,ai girlfriend 18,false,45,0,58,60,158,48,ranked,6,0,13712,0,null
6449442465,Intimate - AI Girlfriend Chat,spicychat ai,true,44,46,17,26,187,25,ranked,2,0,10989,0,null
6449442465,Intimate - AI Girlfriend Chat,roleplai,true,44,31,28,35,63,29,ranked,2,0,12028,0,null
6449442465,Intimate - AI Girlfriend Chat,spicychat,true,43,38,85,81,184,6,ranked,0,57,10798,0.53,null
6449442465,Intimate - AI Girlfriend Chat,hi waifu,true,43,37,23,31,77,25,ranked,3,0,10671,0,null
6449442465,Intimate - AI Girlfriend Chat,talki,true,43,45,17,26,223,63,ranked,-3,0,10262,0,null
6449442465,Intimate - AI Girlfriend Chat,museland ai,true,40,27,84,77,29,6,ranked,0,9,7120,0.13,null
6449442465,Intimate - AI Girlfriend Chat,sakura ai,true,40,33,26,32,67,14,ranked,6,0,6860,0,null
