App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
6689495946,Chole AI - AI Friend Chat App,social dummy,false,23,3,47,32,68,15,ranked,0,3,680,0.44,null
6689495946,Chole AI - AI Friend Chat App,linky chat with characters ai,true,23,29,23,18,65,44,ranked,-3,0,693,0,null
6689495946,Chole AI - AI Friend Chat App,cosplay ai,false,22,18,71,44,134,10,ranked,-1,7,585,1.2,null
6689495946,Chole AI - AI Friend Chat App,talkie app,true,22,42,14,13,214,46,ranked,-1,0,588,0,null
6689495946,Chole AI - AI Friend Chat App,candyai,true,22,35,19,16,199,72,ranked,-1,0,603,0,null
6689495946,Chole AI - AI Friend Chat App,persona ai,false,22,27,25,19,170,89,ranked,0,0,585,0,null
6689495946,Chole AI - AI Friend Chat App,converse usa,false,20,78,2,6,225,64,ranked,187,0,454,0,null
6689495946,Chole AI - AI Friend Chat App,art of living,false,19,0,50,29,166,79,ranked,-1,0,392,0,null
6689495946,Chole AI - AI Friend Chat App,spicyai,false,19,39,16,12,205,87,ranked,-2,0,414,0,null
6689495946,Chole AI - AI Friend Chat App,spicychatai,true,18,39,16,12,187,26,ranked,0,0,349,0,null
6689495946,Chole AI - AI Friend Chat App,friendly app,true,17,42,79,41,235,8,ranked,0,1,310,0.32,null
6689495946,Chole AI - AI Friend Chat App,aifantasy,true,17,41,15,11,206,17,ranked,0,0,294,0,null
6689495946,Chole AI - AI Friend Chat App,игры с друзьями,false,16,47,12,9,225,67,ranked,-3,0,266,0,null
6689495946,Chole AI - AI Friend Chat App,characters ai,true,15,52,9,7,227,48,ranked,-2,0,231,0,null
6689495946,Chole AI - AI Friend Chat App,raio app,false,14,6,44,22,226,38,ranked,0,0,202,0,null
6689495946,Chole AI - AI Friend Chat App,talk to anime characters,false,14,28,24,13,121,69,ranked,-2,0,206,0,null
6689495946,Chole AI - AI Friend Chat App,ia app,false,12,48,11,7,231,76,ranked,2,0,154,0,null
