App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
1604044764,Romantic AI Girlfriend Chat,taki,true,38,37,17,23,221,40,ranked,1,0,5165,0,null
1604044764,Romantic AI Girlfriend Chat,ai friend,false,37,13,73,65,218,9,ranked,0,26,4734,0.55,null
1604044764,Romantic AI Girlfriend Chat,spicy ai,false,37,39,16,22,205,21,ranked,0,8,4395,0.18,null
1604044764,Romantic AI Girlfriend Chat,ai games,false,37,57,7,15,230,25,ranked,2,0,4341,0,null
1604044764,Romantic AI Girlfriend Chat,al chat,false,37,56,7,15,224,35,ranked,-2,0,4389,0,null
1604044764,Romantic AI Girlfriend Chat,ai chat bot,false,37,55,8,16,223,48,ranked,0,0,4502,0,null
1604044764,Romantic AI Girlfriend Chat,talk ai,false,37,30,22,27,221,53,ranked,-2,0,4712,0,null
1604044764,Romantic AI Girlfriend Chat,chatai,false,37,80,1,11,236,69,ranked,3,0,4610,0,null
1604044764,Romantic AI Girlfriend Chat,talkie ai chat,true,37,60,6,15,211,82,ranked,-51,0,4744,0,null
1604044764,Romantic AI Girlfriend Chat,aı girl,false,36,3,98,82,227,1,ranked,0,721,3977,18.13,null
1604044764,Romantic AI Girlfriend Chat,aı gırl,false,36,0,98,82,186,2,ranked,0,290,4039,7.18,null
1604044764,Romantic AI Girlfriend Chat,bot,false,36,48,11,18,229,11,ranked,0,21,3946,0.53,null
1604044764,Romantic AI Girlfriend Chat,ai girl,false,36,19,32,33,205,13,ranked,0,17,3971,0.43,null
1604044764,Romantic AI Girlfriend Chat,xena,false,36,19,32,33,61,21,ranked,-1,1,3849,0.03,null
1604044764,Romantic AI Girlfriend Chat,poly au,true,36,38,17,22,204,30,ranked,1,0,3964,0,null
1604044764,Romantic AI Girlfriend Chat,boyfriend,false,36,45,13,19,217,33,ranked,0,0,4093,0,null
1604044764,Romantic AI Girlfriend Chat,talk to ai,false,36,56,7,15,224,52,ranked,-1,0,4124,0,null
1604044764,Romantic AI Girlfriend Chat,waifu,true,35,2,48,44,196,32,ranked,-1,0,3436,0,null
1604044764,Romantic AI Girlfriend Chat,ai character chat,false,35,51,10,17,206,44,ranked,-1,0,3599,0,null
1604044764,Romantic AI Girlfriend Chat,aı character chat,false,35,4,46,43,188,62,ranked,-1,0,3410,0,null
1604044764,Romantic AI Girlfriend Chat,replika ai,true,34,25,80,66,198,7,ranked,0,6,3070,0.2,null
1604044764,Romantic AI Girlfriend Chat,ai anime,false,34,10,72,60,217,10,ranked,0,17,3009,0.56,null
1604044764,Romantic AI Girlfriend Chat,ch ai,true,34,50,10,16,226,11,ranked,2,0,3118,0,null
1604044764,Romantic AI Girlfriend Chat,character ai 18,false,34,19,32,32,133,16,ranked,-1,5,3024,0.17,null
1604044764,Romantic AI Girlfriend Chat,create ai,false,34,50,10,16,227,17,ranked,-1,10,3072,0.33,null
1604044764,Romantic AI Girlfriend Chat,raiplay,true,34,19,32,32,106,35,ranked,0,0,3162,0,null
1604044764,Romantic AI Girlfriend Chat,undress app,false,34,1,49,44,204,35,ranked,-1,0,3123,0,null
1604044764,Romantic AI Girlfriend Chat,free ai chat,false,34,65,4,12,236,40,ranked,3,0,2954,0,null
1604044764,Romantic AI Girlfriend Chat,freaky,false,34,46,12,18,226,42,ranked,-1,0,3044,0,null
1604044764,Romantic AI Girlfriend Chat,ai talk,false,34,58,7,14,220,47,ranked,2,0,3137,0,null
1604044764,Romantic AI Girlfriend Chat,texting games,false,34,16,34,33,233,55,ranked,0,0,2891,0,null
1604044764,Romantic AI Girlfriend Chat,iweb,false,34,17,33,32,238,76,ranked,0,0,3140,0,null
1604044764,Romantic AI Girlfriend Chat,fake chat,false,33,5,45,40,209,23,ranked,-1,1,2641,0.04,null
1604044764,Romantic AI Girlfriend Chat,chat al,true,33,44,13,18,231,27,ranked,6,0,2552,0,null
1604044764,Romantic AI Girlfriend Chat,ai talking app,false,33,54,8,14,220,39,ranked,0,0,2685,0,null
1604044764,Romantic AI Girlfriend Chat,characterai,true,33,58,7,14,229,45,ranked,0,0,2694,0,null
1604044764,Romantic AI Girlfriend Chat,ai dating,false,33,25,26,27,213,48,ranked,2,0,2650,0,null
1604044764,Romantic AI Girlfriend Chat,a i chat,false,33,62,5,12,224,52,ranked,2,0,2731,0,null
1604044764,Romantic AI Girlfriend Chat,chat bot,false,33,53,9,15,235,52,ranked,1,0,2574,0,null
1604044764,Romantic AI Girlfriend Chat,dating simulator,false,33,23,28,28,231,91,ranked,7,0,2637,0,null
1604044764,Romantic AI Girlfriend Chat,botify,true,32,34,83,65,68,5,ranked,0,15,2228,0.67,null
1604044764,Romantic AI Girlfriend Chat,ai bot,false,32,63,5,12,228,16,ranked,0,7,2418,0.29,null
1604044764,Romantic AI Girlfriend Chat,roleplay chat,false,32,37,17,20,221,24,ranked,0,1,2389,0.04,null
1604044764,Romantic AI Girlfriend Chat,ai character,false,32,46,12,17,231,26,ranked,0,0,2286,0,null
1604044764,Romantic AI Girlfriend Chat,my ai,false,32,40,16,19,223,45,ranked,-1,0,2377,0,null
1604044764,Romantic AI Girlfriend Chat,ai story,false,32,31,22,23,226,47,ranked,-2,0,2361,0,null
1604044764,Romantic AI Girlfriend Chat,artificial intelligence,false,32,41,15,19,240,52,ranked,0,0,2331,0,null
1604044764,Romantic AI Girlfriend Chat,17 games,false,32,25,26,26,232,55,ranked,-1,0,2345,0,null
1604044764,Romantic AI Girlfriend Chat,aichat,false,32,65,4,11,221,62,ranked,-1,0,2340,0,null
1604044764,Romantic AI Girlfriend Chat,talking ai,true,31,45,76,59,215,8,ranked,0,4,2006,0.2,null
1604044764,Romantic AI Girlfriend Chat,justtalk,true,31,17,74,57,143,10,ranked,1,2,1988,0.1,null
1604044764,Romantic AI Girlfriend Chat,ai companion,false,31,10,40,35,218,14,ranked,0,10,2020,0.5,null
1604044764,Romantic AI Girlfriend Chat,ai talkie,true,31,33,20,21,206,15,ranked,0,0,1976,0,null
1604044764,Romantic AI Girlfriend Chat,undress,false,31,1,49,41,205,28,ranked,0,0,1980,0,null
1604044764,Romantic AI Girlfriend Chat,talky,true,31,20,31,29,199,30,ranked,0,0,2085,0,null
1604044764,Romantic AI Girlfriend Chat,ai chats,false,31,50,10,15,216,36,ranked,0,0,2001,0,null
1604044764,Romantic AI Girlfriend Chat,spicy games,false,31,9,41,35,228,41,ranked,-1,0,2052,0,null
1604044764,Romantic AI Girlfriend Chat,chatbot ai,false,31,45,13,17,223,49,ranked,-2,0,2034,0,null
1604044764,Romantic AI Girlfriend Chat,romantic ai,true,30,14,99,72,203,1,ranked,0,668,1813,36.85,null
1604044764,Romantic AI Girlfriend Chat,18 ai,false,30,35,98,72,211,2,ranked,0,113,1699,6.65,null
1604044764,Romantic AI Girlfriend Chat,text ai,false,30,34,74,56,236,10,ranked,1,11,1718,0.64,null
1604044764,Romantic AI Girlfriend Chat,waifu ai,false,30,2,48,39,198,16,ranked,0,6,1826,0.33,null
1604044764,Romantic AI Girlfriend Chat,чарактер аи,true,30,39,16,18,100,17,ranked,-2,0,1728,0,null
1604044764,Romantic AI Girlfriend Chat,ai dating chat,false,30,25,26,25,204,21,ranked,1,1,1822,0.05,null
1604044764,Romantic AI Girlfriend Chat,anime ai chat,false,30,30,22,22,202,31,ranked,1,0,1867,0,null
1604044764,Romantic AI Girlfriend Chat,anime ai,false,30,13,37,32,224,39,ranked,-1,0,1749,0,null
1604044764,Romantic AI Girlfriend Chat,char ai,false,30,56,7,12,227,51,ranked,-4,0,1834,0,null
1604044764,Romantic AI Girlfriend Chat,ai songs,false,30,21,30,27,238,73,ranked,2,0,1830,0,null
1604044764,Romantic AI Girlfriend Chat,chat box,true,30,54,8,13,231,79,ranked,0,0,1821,0,null
1604044764,Romantic AI Girlfriend Chat,anime chat,false,29,20,73,54,218,10,ranked,0,6,1470,0.41,null
1604044764,Romantic AI Girlfriend Chat,ai sexbot,false,29,12,38,32,41,12,ranked,0,7,1527,0.46,null
1604044764,Romantic AI Girlfriend Chat,talkie chat,true,29,36,18,19,205,25,ranked,0,0,1536,0,null
1604044764,Romantic AI Girlfriend Chat,ai nsfw,false,29,48,11,15,192,27,ranked,1,0,1511,0,null
1604044764,Romantic AI Girlfriend Chat,ai chatbot nova,true,29,48,11,15,213,32,ranked,-1,0,1551,0,null
1604044764,Romantic AI Girlfriend Chat,al girlfriend,false,28,14,87,61,204,4,ranked,1,21,1378,1.52,null
1604044764,Romantic AI Girlfriend Chat,ai texting,false,28,45,85,60,233,5,ranked,0,30,1348,2.23,null
1604044764,Romantic AI Girlfriend Chat,free ai girlfriend,false,28,1,87,61,233,5,ranked,0,31,1369,2.26,null
1604044764,Romantic AI Girlfriend Chat,anime girlfriend,false,28,1,72,52,205,10,ranked,0,7,1382,0.51,null
1604044764,Romantic AI Girlfriend Chat,chat with ai,false,28,50,74,53,213,10,ranked,0,8,1383,0.58,null
1604044764,Romantic AI Girlfriend Chat,nude ai,false,28,3,47,36,113,12,ranked,0,6,1391,0.43,null
1604044764,Romantic AI Girlfriend Chat,aidungeon,true,28,3,47,36,113,14,ranked,0,0,1352,0,null
1604044764,Romantic AI Girlfriend Chat,charater ai,true,28,52,9,13,223,16,ranked,4,0,1344,0,null
1604044764,Romantic AI Girlfriend Chat,companion entertainment,true,28,13,37,30,211,23,ranked,0,0,1347,0,null
1604044764,Romantic AI Girlfriend Chat,charcter ai,true,28,41,15,17,201,33,ranked,-2,0,1420,0,null
1604044764,Romantic AI Girlfriend Chat,chat au,false,28,43,14,16,219,38,ranked,2,0,1391,0,null
1604044764,Romantic AI Girlfriend Chat,freaky chat,false,28,21,30,26,215,53,ranked,0,0,1338,0,null
1604044764,Romantic AI Girlfriend Chat,nutaku,false,28,25,26,23,221,55,ranked,-5,0,1342,0,null
1604044764,Romantic AI Girlfriend Chat,ai game,false,28,56,7,12,232,58,ranked,-7,0,1389,0,null
1604044764,Romantic AI Girlfriend Chat,girlfriend simulator,false,27,1,88,60,221,4,ranked,1,34,1171,2.9,null
1604044764,Romantic AI Girlfriend Chat,ai chat girlfriend,false,27,2,86,59,200,5,ranked,0,19,1162,1.64,null
1604044764,Romantic AI Girlfriend Chat,igirl,true,27,4,87,60,62,5,ranked,0,8,1199,0.67,null
1604044764,Romantic AI Girlfriend Chat,ai 18,false,27,39,76,53,201,8,ranked,0,10,1131,0.88,null
1604044764,Romantic AI Girlfriend Chat,ai girlfriend simulator,false,27,4,46,35,200,11,ranked,0,5,1171,0.43,null
1604044764,Romantic AI Girlfriend Chat,ca ai,true,27,45,13,15,218,21,ranked,6,0,1213,0,null
1604044764,Romantic AI Girlfriend Chat,talkies,true,27,27,25,22,204,24,ranked,0,0,1154,0,null
1604044764,Romantic AI Girlfriend Chat,charecter ai,true,27,41,15,16,196,39,ranked,-2,0,1170,0,null
1604044764,Romantic AI Girlfriend Chat,chatbot ai chat,false,27,67,4,9,218,40,ranked,-3,0,1177,0,null
1604044764,Romantic AI Girlfriend Chat,song ai,false,27,17,33,27,227,70,ranked,2,0,1162,0,null
1604044764,Romantic AI Girlfriend Chat,rai,true,27,0,50,37,216,89,ranked,1,0,1151,0,null
1604044764,Romantic AI Girlfriend Chat,rolemantic ai,false,26,33,100,66,4,1,ranked,0,183,1008,18.15,null
1604044764,Romantic AI Girlfriend Chat,blush ai,false,26,16,84,57,34,5,ranked,-1,22,1009,2.18,null
1604044764,Romantic AI Girlfriend Chat,cha chat,true,26,19,79,54,234,7,ranked,0,3,1026,0.29,null
1604044764,Romantic AI Girlfriend Chat,flowgpt,false,26,17,82,55,46,7,ranked,0,10,1042,0.96,null
1604044764,Romantic AI Girlfriend Chat,soulmate,false,26,5,78,53,191,8,ranked,0,8,1011,0.79,null
1604044764,Romantic AI Girlfriend Chat,ai dose,true,26,13,75,51,225,10,ranked,0,2,1040,0.19,null
1604044764,Romantic AI Girlfriend Chat,xeva,false,26,6,75,51,25,10,ranked,0,5,1038,0.48,null
1604044764,Romantic AI Girlfriend Chat,ai nude,false,26,3,47,35,123,20,ranked,0,2,1060,0.19,null
1604044764,Romantic AI Girlfriend Chat,nsfw ai chat,false,26,33,20,19,136,24,ranked,0,0,1038,0,null
1604044764,Romantic AI Girlfriend Chat,ai chat roleplay,false,26,37,17,17,211,26,ranked,0,0,1020,0,null
1604044764,Romantic AI Girlfriend Chat,character si,true,26,39,16,16,219,38,ranked,0,0,1035,0,null
